region,long,lat,group,order,subregion,rho
texas,-95.8615646362305,33.8675346374512,50,13242,,0.516722296845634
texas,-95.8271942138672,33.8675346374512,50,13243,,0.516722296845634
texas,-95.7870864868164,33.8675346374512,50,13244,,0.516722296845634
texas,-95.7928161621094,33.896183013916,50,13245,,0.516722296845634
texas,-95.7813568115234,33.9133720397949,50,13246,,0.516722296845634
texas,-95.7469787597656,33.907642364502,50,13247,,0.516722296845634
texas,-95.7297897338867,33.9191017150879,50,13248,,0.516722296845634
texas,-95.7011413574219,33.907642364502,50,13249,,0.516722296845634
texas,-95.6610336303711,33.9248313903809,50,13250,,0.516722296845634
texas,-95.6209259033203,33.9592094421387,50,13251,,0.516722296845634
texas,-95.5865478515625,33.9592094421387,50,13252,,0.516722296845634
texas,-95.5636291503906,33.9534797668457,50,13253,,0.516722296845634
texas,-95.5521774291992,33.9133720397949,50,13254,,0.516722296845634
texas,-95.5292510986328,33.896183013916,50,13255,,0.516722296845634
texas,-95.4834136962891,33.901912689209,50,13256,,0.516722296845634
texas,-95.4375762939453,33.8904533386231,50,13257,,0.516722296845634
texas,-95.4031982421875,33.8847236633301,50,13258,,0.516722296845634
texas,-95.3688278198242,33.901912689209,50,13259,,0.516722296845634
texas,-95.3229904174805,33.9133720397949,50,13260,,0.516722296845634
texas,-95.3000717163086,33.907642364502,50,13261,,0.516722296845634
texas,-95.2828826904297,33.9133720397949,50,13262,,0.516722296845634
texas,-95.2656936645508,33.9592094421387,50,13263,,0.516722296845634
texas,-95.2427749633789,33.9821281433106,50,13264,,0.516722296845634
texas,-95.1625595092773,33.9763984680176,50,13265,,0.516722296845634
texas,-95.1453704833984,33.9649391174316,50,13266,,0.516722296845634
texas,-95.1109924316406,33.9420204162598,50,13267,,0.516722296845634
texas,-95.0938110351563,33.9191017150879,50,13268,,0.516722296845634
texas,-95.0708847045899,33.896183013916,50,13269,,0.516722296845634
texas,-95.0307769775391,33.8847236633301,50,13270,,0.516722296845634
texas,-94.9906692504883,33.8904533386231,50,13271,,0.516722296845634
texas,-94.9677581787109,33.8789939880371,50,13272,,0.516722296845634
texas,-94.956298828125,33.8503456115723,50,13273,,0.516722296845634
texas,-94.8989944458008,33.7930526733398,50,13274,,0.516722296845634
texas,-94.8646240234375,33.7758636474609,50,13275,,0.516722296845634
texas,-94.8302459716797,33.7758636474609,50,13276,,0.516722296845634
texas,-94.7958679199219,33.7758636474609,50,13277,,0.516722296845634
texas,-94.7844085693359,33.7529449462891,50,13278,,0.516722296845634
texas,-94.7500305175781,33.7472152709961,50,13279,,0.516722296845634
texas,-94.7328414916992,33.7300262451172,50,13280,,0.516722296845634
texas,-94.7156524658203,33.7357559204102,50,13281,,0.516722296845634
texas,-94.6984634399414,33.7185668945313,50,13282,,0.516722296845634
texas,-94.6812744140625,33.7300262451172,50,13283,,0.516722296845634
texas,-94.6640853881836,33.7242965698242,50,13284,,0.516722296845634
texas,-94.6640853881836,33.6956481933594,50,13285,,0.516722296845634
texas,-94.6469039916992,33.6956481933594,50,13286,,0.516722296845634
texas,-94.6239776611328,33.7071075439453,50,13287,,0.516722296845634
texas,-94.5781402587891,33.6899185180664,50,13288,,0.516722296845634
texas,-94.5494995117187,33.6612701416016,50,13289,,0.516722296845634
texas,-94.4979248046875,33.6669998168945,50,13290,,0.516722296845634
utah,-114.047248840332,42.0035362243652,51,13292,,0.584278902199538
utah,-113.015922546387,41.9978065490723,51,13293,,0.584278902199538
utah,-112.173675537109,41.9978065490723,51,13294,,0.584278902199538
utah,-112.110649108887,42.0035362243652,51,13295,,0.584278902199538
utah,-111.5205078125,42.0035362243652,51,13296,,0.584278902199538
utah,-111.491851806641,41.9978065490723,51,13297,,0.584278902199538
utah,-111.050682067871,41.9978065490723,51,13298,,0.584278902199538
utah,-111.056411743164,41.5795478820801,51,13299,,0.584278902199538
utah,-111.056411743164,41.2300453186035,51,13300,,0.584278902199538
utah,-111.056411743164,40.9951286315918,51,13301,,0.584278902199538
utah,-110.053733825684,41.000862121582,51,13302,,0.584278902199538
utah,-110.00789642334,41.000862121582,51,13303,,0.584278902199538
utah,-109.051063537598,40.9951286315918,51,13304,,0.584278902199538
utah,-109.056785583496,40.6570854187012,51,13305,,0.584278902199538
utah,-109.056785583496,40.2216377258301,51,13306,,0.584278902199538
utah,-109.056785583496,39.6544075012207,51,13307,,0.584278902199538
utah,-109.062515258789,39.4997100830078,51,13308,,0.584278902199538
utah,-109.056785583496,39.3621978759766,51,13309,,0.584278902199538
utah,-109.056785583496,38.5084953308106,51,13310,,0.584278902199538
utah,-109.051063537598,38.1532592773438,51,13311,,0.584278902199538
utah,-109.04532623291,37.8667793273926,51,13312,,0.584278902199538
utah,-109.051063537598,37.6318664550781,51,13313,,0.584278902199538
utah,-109.039596557617,36.9958839416504,51,13314,,0.584278902199538
utah,-109.148460388184,36.9958839416504,51,13315,,0.584278902199538
utah,-109.41202545166,36.9958839416504,51,13316,,0.584278902199538
utah,-109.715682983398,36.9958839416504,51,13317,,0.584278902199538
utah,-109.933410644531,36.9958839416504,51,13318,,0.584278902199538
utah,-110.00789642334,37.0016136169434,51,13319,,0.584278902199538
utah,-110.088104248047,37.0016136169434,51,13320,,0.584278902199538
utah,-110.30583190918,37.0016136169434,51,13321,,0.584278902199538
utah,-110.546478271484,36.9958839416504,51,13322,,0.584278902199538
utah,-110.683990478516,36.9958839416504,51,13323,,0.584278902199538
utah,-110.75846862793,36.9958839416504,51,13324,,0.584278902199538
utah,-110.844413757324,37.0016136169434,51,13325,,0.584278902199538
utah,-111.125160217285,36.9958839416504,51,13326,,0.584278902199538
utah,-111.25121307373,36.9958839416504,51,13327,,0.584278902199538
utah,-111.319969177246,37.0016136169434,51,13328,,0.584278902199538
utah,-111.411643981934,37.0016136169434,51,13329,,0.584278902199538
utah,-111.686668395996,37.0016136169434,51,13330,,0.584278902199538
utah,-111.950225830078,37.0016136169434,51,13331,,0.584278902199538
utah,-112.208053588867,36.9958839416504,51,13332,,0.584278902199538
utah,-112.414321899414,36.9958839416504,51,13333,,0.584278902199538
utah,-112.540374755859,36.9958839416504,51,13334,,0.584278902199538
utah,-112.729446411133,37.0016136169434,51,13335,,0.584278902199538
utah,-112.907066345215,36.9958839416504,51,13336,,0.584278902199538
utah,-113.004470825195,37.0016136169434,51,13337,,0.584278902199538
utah,-113.279487609863,37.0016136169434,51,13338,,0.584278902199538
utah,-113.537322998047,37.0016136169434,51,13339,,0.584278902199538
utah,-113.823799133301,36.9958839416504,51,13340,,0.584278902199538
utah,-114.041519165039,36.9958839416504,51,13341,,0.584278902199538
utah,-114.047248840332,37.6089515686035,51,13342,,0.584278902199538
utah,-114.041519165039,38.1417999267578,51,13343,,0.584278902199538
utah,-114.047248840332,38.5887069702148,51,13344,,0.584278902199538
utah,-114.047248840332,38.6689224243164,51,13345,,0.584278902199538
utah,-114.041519165039,39.5398178100586,51,13346,,0.584278902199538
utah,-114.035797119141,39.9007797241211,51,13347,,0.584278902199538
utah,-114.041519165039,40.1299629211426,51,13348,,0.584278902199538
utah,-114.041519165039,41.0065879821777,51,13349,,0.584278902199538
utah,-114.047248840332,42.0035362243652,51,13350,,0.584278902199538
vermont,-73.3615188598633,45.0115661621094,52,13352,,-0.503020408588687
vermont,-73.1953582763672,45.0115661621094,52,13353,,-0.503020408588687
vermont,-72.5651016235352,45.0115661621094,52,13354,,-0.503020408588687
vermont,-71.8890151977539,45.023021697998,52,13355,,-0.503020408588687
vermont,-71.5051345825195,45.0115661621094,52,13356,,-0.503020408588687
vermont,-71.5337829589844,45.0001029968262,52,13357,,-0.503020408588687
vermont,-71.5452423095703,44.9829139709473,52,13358,,-0.503020408588687
vermont,-71.5280532836914,44.9256210327148,52,13359,,-0.503020408588687
vermont,-71.5280532836914,44.891242980957,52,13360,,-0.503020408588687
vermont,-71.5910797119141,44.7995681762695,52,13361,,-0.503020408588687
vermont,-71.6254577636719,44.7480049133301,52,13362,,-0.503020408588687
vermont,-71.5681533813477,44.6391410827637,52,13363,,-0.503020408588687
vermont,-71.5509719848633,44.5990333557129,52,13364,,-0.503020408588687
vermont,-71.5624237060547,44.5818481445313,52,13365,,-0.503020408588687
vermont,-71.5796203613281,44.5531959533691,52,13366,,-0.503020408588687
vermont,-71.5910797119141,44.5130920410156,52,13367,,-0.503020408588687
vermont,-71.6025314331055,44.4959030151367,52,13368,,-0.503020408588687
vermont,-71.6483688354492,44.450065612793,52,13369,,-0.503020408588687
vermont,-71.694206237793,44.4214210510254,52,13370,,-0.503020408588687
vermont,-71.7515029907227,44.3985023498535,52,13371,,-0.503020408588687
vermont,-71.7744216918945,44.3870391845703,52,13372,,-0.503020408588687
vermont,-71.8087997436524,44.3583946228027,52,13373,,-0.503020408588687
vermont,-71.8374481201172,44.3412017822266,52,13374,,-0.503020408588687
vermont,-71.866096496582,44.3354759216309,52,13375,,-0.503020408588687
vermont,-71.9577713012695,44.3297462463379,52,13376,,-0.503020408588687
vermont,-71.9921493530273,44.312557220459,52,13377,,-0.503020408588687
vermont,-72.0093383789063,44.2896385192871,52,13378,,-0.503020408588687
vermont,-72.0265274047852,44.2609901428223,52,13379,,-0.503020408588687
vermont,-72.0322570800781,44.2036933898926,52,13380,,-0.503020408588687
vermont,-72.049446105957,44.1635856628418,52,13381,,-0.503020408588687
vermont,-72.0379867553711,44.1406669616699,52,13382,,-0.503020408588687
vermont,-72.0437164306641,44.0833740234375,52,13383,,-0.503020408588687
vermont,-72.0608978271484,44.0661849975586,52,13384,,-0.503020408588687
vermont,-72.0895538330078,44.0318031311035,52,13385,,-0.503020408588687
vermont,-72.1067352294922,44.0031585693359,52,13386,,-0.503020408588687
vermont,-72.1010055541992,43.985969543457,52,13387,,-0.503020408588687
vermont,-72.1124649047852,43.9573211669922,52,13388,,-0.503020408588687
vermont,-72.1296615600586,43.9286766052246,52,13389,,-0.503020408588687
vermont,-72.1812210083008,43.859920501709,52,13390,,-0.503020408588687
vermont,-72.1812210083008,43.8255424499512,52,13391,,-0.503020408588687
vermont,-72.1926803588867,43.8026237487793,52,13392,,-0.503020408588687
vermont,-72.2156066894531,43.7739753723145,52,13393,,-0.503020408588687
vermont,-72.2385177612305,43.7453269958496,52,13394,,-0.503020408588687
vermont,-72.2843551635742,43.7052192687988,52,13395,,-0.503020408588687
vermont,-72.3015441894531,43.682300567627,52,13396,,-0.503020408588687
vermont,-72.3072738647461,43.6364669799805,52,13397,,-0.503020408588687
vermont,-72.318733215332,43.6250038146973,52,13398,,-0.503020408588687
vermont,-72.3473815917969,43.5963592529297,52,13399,,-0.503020408588687
vermont,-72.3760299682617,43.5677108764649,52,13400,,-0.503020408588687
vermont,-72.3817520141602,43.5505218505859,52,13401,,-0.503020408588687
vermont,-72.4104080200195,43.4244728088379,52,13402,,-0.503020408588687
vermont,-72.4161376953125,43.3213386535645,52,13403,,-0.503020408588687
vermont,-72.4390563964844,43.269775390625,52,13404,,-0.503020408588687
vermont,-72.4505157470703,43.2239379882813,52,13405,,-0.503020408588687
vermont,-72.4447860717774,43.1379928588867,52,13406,,-0.503020408588687
vermont,-72.4390563964844,43.1093444824219,52,13407,,-0.503020408588687
vermont,-72.4562454223633,43.0749664306641,52,13408,,-0.503020408588687
vermont,-72.4676971435547,43.0520477294922,52,13409,,-0.503020408588687
vermont,-72.4562454223633,43.0233993530273,52,13410,,-0.503020408588687
vermont,-72.4734268188477,42.9890213012695,52,13411,,-0.503020408588687
vermont,-72.502082824707,42.9661026000977,52,13412,,-0.503020408588687
vermont,-72.5249938964844,42.9431838989258,52,13413,,-0.503020408588687
vermont,-72.5307312011719,42.9088096618652,52,13414,,-0.503020408588687
vermont,-72.5536422729492,42.8687019348145,52,13415,,-0.503020408588687
vermont,-72.5307312011719,42.7942199707031,52,13416,,-0.503020408588687
vermont,-72.502082824707,42.759838104248,52,13417,,-0.503020408588687
vermont,-72.4734268188477,42.7311935424805,52,13418,,-0.503020408588687
vermont,-72.9260635375977,42.7369194030762,52,13419,,-0.503020408588687
vermont,-73.0292053222656,42.7369194030762,52,13420,,-0.503020408588687
vermont,-73.2813034057617,42.7426528930664,52,13421,,-0.503020408588687
vermont,-73.2813034057617,42.7884902954102,52,13422,,-0.503020408588687
vermont,-73.2813034057617,42.817138671875,52,13423,,-0.503020408588687
vermont,-73.2755737304688,42.8400535583496,52,13424,,-0.503020408588687
vermont,-73.2813034057617,42.8973503112793,52,13425,,-0.503020408588687
vermont,-73.2813034057617,42.9431838989258,52,13426,,-0.503020408588687
vermont,-73.2813034057617,42.9947547912598,52,13427,,-0.503020408588687
vermont,-73.2755737304688,43.0749664306641,52,13428,,-0.503020408588687
vermont,-73.2698440551758,43.1093444824219,52,13429,,-0.503020408588687
vermont,-73.2755737304688,43.1609115600586,52,13430,,-0.503020408588687
vermont,-73.2813034057617,43.1895561218262,52,13431,,-0.503020408588687
vermont,-73.2698440551758,43.3156089782715,52,13432,,-0.503020408588687
vermont,-73.2583847045899,43.3843650817871,52,13433,,-0.503020408588687
vermont,-73.2583847045899,43.4531211853027,52,13434,,-0.503020408588687
vermont,-73.2641143798828,43.4874954223633,52,13435,,-0.503020408588687
vermont,-73.2583847045899,43.544792175293,52,13436,,-0.503020408588687
vermont,-73.2641143798828,43.5562515258789,52,13437,,-0.503020408588687
vermont,-73.2755737304688,43.5677108764649,52,13438,,-0.503020408588687
vermont,-73.2870254516602,43.5848999023438,52,13439,,-0.503020408588687
vermont,-73.3042221069336,43.6078186035156,52,13440,,-0.503020408588687
vermont,-73.3214111328125,43.6192779541016,52,13441,,-0.503020408588687
vermont,-73.3443298339844,43.6250038146973,52,13442,,-0.503020408588687
vermont,-73.3672485351563,43.6135482788086,52,13443,,-0.503020408588687
vermont,-73.3844299316406,43.5906295776367,52,13444,,-0.503020408588687
vermont,-73.4016265869141,43.5677108764649,52,13445,,-0.503020408588687
vermont,-73.4245376586914,43.5791664123535,52,13446,,-0.503020408588687
vermont,-73.4302673339844,43.6536560058594,52,13447,,-0.503020408588687
vermont,-73.4016265869141,43.6880302429199,52,13448,,-0.503020408588687
vermont,-73.3844299316406,43.722412109375,52,13449,,-0.503020408588687
vermont,-73.3729705810547,43.7453269958496,52,13450,,-0.503020408588687
vermont,-73.3672485351563,43.7739753723145,52,13451,,-0.503020408588687
vermont,-73.3729705810547,43.7911643981934,52,13452,,-0.503020408588687
vermont,-73.3901672363281,43.8140830993652,52,13453,,-0.503020408588687
vermont,-73.3901672363281,43.854190826416,52,13454,,-0.503020408588687
vermont,-73.3958969116211,43.8942947387695,52,13455,,-0.503020408588687
vermont,-73.4130783081055,43.9344024658203,52,13456,,-0.503020408588687
vermont,-73.4245376586914,43.9687843322754,52,13457,,-0.503020408588687
vermont,-73.4245376586914,44.0088882446289,52,13458,,-0.503020408588687
vermont,-73.4531860351563,44.0661849975586,52,13459,,-0.503020408588687
vermont,-73.4188079833984,44.134937286377,52,13460,,-0.503020408588687
vermont,-73.4130783081055,44.1693153381348,52,13461,,-0.503020408588687
vermont,-73.3958969116211,44.1922340393066,52,13462,,-0.503020408588687
vermont,-73.3443298339844,44.2323417663574,52,13463,,-0.503020408588687
vermont,-73.3271408081055,44.2724494934082,52,13464,,-0.503020408588687
vermont,-73.3271408081055,44.306827545166,52,13465,,-0.503020408588687
vermont,-73.3271408081055,44.3641204833984,52,13466,,-0.503020408588687
vermont,-73.3214111328125,44.4214210510254,52,13467,,-0.503020408588687
vermont,-73.3328628540039,44.4729843139648,52,13468,,-0.503020408588687
vermont,-73.3500595092774,44.5130920410156,52,13469,,-0.503020408588687
vermont,-73.3729705810547,44.5474662780762,52,13470,,-0.503020408588687
vermont,-73.3729705810547,44.5703849792481,52,13471,,-0.503020408588687
vermont,-73.3844299316406,44.6104927062988,52,13472,,-0.503020408588687
vermont,-73.3787002563477,44.6849784851074,52,13473,,-0.503020408588687
